 VARIABLES="X","Y","U","V","T"
 ZONE I=          12 ,J=          12 F=POINT
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.15000000223517418        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.25000000372529030        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.35000000521540642        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.45000000670552254        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.55000000819563866        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.65000000968575478        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.75000001117587090        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.85000001266598701        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.95000000670552254        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.0000000745058060E-002   5.0000000745058060E-002   0.0000000000000000        0.0000000000000000       0.57628730108418447     
  0.15000000223517418        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000       0.25997071056575849     
  0.25000000372529030        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000       0.11430750970577594     
  0.35000000521540642        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        4.9736474376698751E-002
  0.45000000670552254        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        2.1528092740639489E-002
  0.55000000819563866        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        9.2878150182979253E-003
  0.65000000968575478        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        3.9921312371782825E-003
  0.75000001117587090        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        1.6958040483659514E-003
  0.85000001266598701        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        6.7750675114337377E-004
  0.95000000670552254        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        1.7114171884007365E-004
   1.0000000000000000        5.0000000745058060E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       0.15000000223517418        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.0000000745058060E-002  0.15000000223517418        0.0000000000000000        0.0000000000000000       0.56170289575951571     
  0.15000000223517418       0.15000000223517418        0.0000000000000000        0.0000000000000000       0.24147132737532531     
  0.25000000372529030       0.15000000223517418        0.0000000000000000        0.0000000000000000       0.10386705357898088     
  0.35000000521540642       0.15000000223517418        0.0000000000000000        0.0000000000000000        4.4561873188545223E-002
  0.45000000670552254       0.15000000223517418        0.0000000000000000        0.0000000000000000        1.9076415995416110E-002
  0.55000000819563866       0.15000000223517418        0.0000000000000000        0.0000000000000000        8.1534188256348686E-003
  0.65000000968575478       0.15000000223517418        0.0000000000000000        0.0000000000000000        3.4763008063026643E-003
  0.75000001117587090       0.15000000223517418        0.0000000000000000        0.0000000000000000        1.4664883832169200E-003
  0.85000001266598701       0.15000000223517418        0.0000000000000000        0.0000000000000000        5.8254651566209416E-004
  0.95000000670552254       0.15000000223517418        0.0000000000000000        0.0000000000000000        1.4635172145491330E-004
   1.0000000000000000       0.15000000223517418        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       0.25000000372529030        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.0000000745058060E-002  0.25000000372529030        0.0000000000000000        0.0000000000000000       0.55951797720875496     
  0.15000000223517418       0.25000000372529030        0.0000000000000000        0.0000000000000000       0.23651362521131819     
  0.25000000372529030       0.25000000372529030        0.0000000000000000        0.0000000000000000       0.10010116846319454     
  0.35000000521540642       0.25000000372529030        0.0000000000000000        0.0000000000000000        4.2338892373469592E-002
  0.45000000670552254       0.25000000372529030        0.0000000000000000        0.0000000000000000        1.7889602839247159E-002
  0.55000000819563866       0.25000000372529030        0.0000000000000000        0.0000000000000000        7.5521398065855486E-003
  0.65000000968575478       0.25000000372529030        0.0000000000000000        0.0000000000000000        3.1821786824315539E-003
  0.75000001117587090       0.25000000372529030        0.0000000000000000        0.0000000000000000        1.3276269919786979E-003
  0.85000001266598701       0.25000000372529030        0.0000000000000000        0.0000000000000000        5.2202337894026300E-004
  0.95000000670552254       0.25000000372529030        0.0000000000000000        0.0000000000000000        1.2970108218314868E-004
   1.0000000000000000       0.25000000372529030        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       0.35000000521540642        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.0000000745058060E-002  0.35000000521540642        0.0000000000000000        0.0000000000000000       0.55892261352778450     
  0.15000000223517418       0.35000000521540642        0.0000000000000000        0.0000000000000000       0.23517504866471811     
  0.25000000372529030       0.35000000521540642        0.0000000000000000        0.0000000000000000        9.8912092768783794E-002
  0.35000000521540642       0.35000000521540642        0.0000000000000000        0.0000000000000000        4.1541351483992371E-002
  0.45000000670552254       0.35000000521540642        0.0000000000000000        0.0000000000000000        1.7416671867698512E-002
  0.55000000819563866       0.35000000521540642        0.0000000000000000        0.0000000000000000        7.2896990971612020E-003
  0.65000000968575478       0.35000000521540642        0.0000000000000000        0.0000000000000000        3.0429671695338962E-003
  0.75000001117587090       0.35000000521540642        0.0000000000000000        0.0000000000000000        1.2570302880770751E-003
  0.85000001266598701       0.35000000521540642        0.0000000000000000        0.0000000000000000        4.8935285253335378E-004
  0.95000000670552254       0.35000000521540642        0.0000000000000000        0.0000000000000000        1.2030719455754057E-004
   1.0000000000000000       0.35000000521540642        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       0.45000000670552254        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.0000000745058060E-002  0.45000000670552254        0.0000000000000000        0.0000000000000000       0.55874110568848567     
  0.15000000223517418       0.45000000670552254        0.0000000000000000        0.0000000000000000       0.23483178442648775     
  0.25000000372529030       0.45000000670552254        0.0000000000000000        0.0000000000000000        9.8610630515796119E-002
  0.35000000521540642       0.45000000670552254        0.0000000000000000        0.0000000000000000        4.1333060134863236E-002
  0.45000000670552254       0.45000000670552254        0.0000000000000000        0.0000000000000000        1.7285377832669500E-002
  0.55000000819563866       0.45000000670552254        0.0000000000000000        0.0000000000000000        7.2103788940306186E-003
  0.65000000968575478       0.45000000670552254        0.0000000000000000        0.0000000000000000        2.9965699227755753E-003
  0.75000001117587090       0.45000000670552254        0.0000000000000000        0.0000000000000000        1.2310670333720774E-003
  0.85000001266598701       0.45000000670552254        0.0000000000000000        0.0000000000000000        4.7625905883165936E-004
  0.95000000670552254       0.45000000670552254        0.0000000000000000        0.0000000000000000        1.1631407527522698E-004
   1.0000000000000000       0.45000000670552254        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       0.55000000819563866        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   5.0000000745058060E-002  0.55000000819563866        0.0000000000000000        0.0000000000000000       0.55876546101087299     
  0.15000000223517418       0.55000000819563866        0.0000000000000000        0.0000000000000000       0.23492603472187631     
  0.25000000372529030       0.55000000819563866        0.0000000000000000        0.0000000000000000        9.8731952143345514E-002
  0.35000000521540642       0.55000000819563866        0.0000000000000000        0.0000000000000000        4.1430677585064773E-002
  0.45000000670552254       0.55000000819563866        0.0000000000000000        0.0000000000000000        1.7345207441102871E-002
  0.55000000819563866       0.55000000819563866        0.0000000000000000        0.0000000000000000        7.2405622713035880E-003
  0.65000000968575478       0.55000000819563866        0.0000000000000000        0.0000000000000000        3.0091887980764642E-003
  0.75000001117587090       0.55000000819563866        0.0000000000000000        0.0000000000000000        1.2350852018873689E-003
  0.85000001266598701       0.55000000819563866        0.0000000000000000        0.0000000000000000        4.7683892842633954E-004
