 VARIABLES="X","Y","STREAM LINE"
 ZONE I=          11 ,J=          11 F=POINT
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.10000000149011612        0.0000000000000000        0.0000000000000000     
  0.20000000298023224        0.0000000000000000        0.0000000000000000     
  0.30000000447034836        0.0000000000000000        0.0000000000000000     
  0.40000000596046448        0.0000000000000000        0.0000000000000000     
  0.50000000745058060        0.0000000000000000        0.0000000000000000     
  0.60000000894069672        0.0000000000000000        0.0000000000000000     
  0.70000001043081284        0.0000000000000000        0.0000000000000000     
  0.80000001192092896        0.0000000000000000        0.0000000000000000     
  0.90000001341104507        0.0000000000000000        0.0000000000000000     
   1.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       0.10000000149011612        0.0000000000000000     
  0.10000000149011612       0.10000000149011612        0.0000000000000000     
  0.20000000298023224       0.10000000149011612        0.0000000000000000     
  0.30000000447034836       0.10000000149011612        0.0000000000000000     
  0.40000000596046448       0.10000000149011612        0.0000000000000000     
  0.50000000745058060       0.10000000149011612        0.0000000000000000     
  0.60000000894069672       0.10000000149011612        0.0000000000000000     
  0.70000001043081284       0.10000000149011612        0.0000000000000000     
  0.80000001192092896       0.10000000149011612        0.0000000000000000     
  0.90000001341104507       0.10000000149011612        0.0000000000000000     
   1.0000000000000000       0.10000000149011612        0.0000000000000000     
   0.0000000000000000       0.20000000298023224        0.0000000000000000     
  0.10000000149011612       0.20000000298023224        0.0000000000000000     
  0.20000000298023224       0.20000000298023224        0.0000000000000000     
  0.30000000447034836       0.20000000298023224        0.0000000000000000     
  0.40000000596046448       0.20000000298023224        0.0000000000000000     
  0.50000000745058060       0.20000000298023224        0.0000000000000000     
  0.60000000894069672       0.20000000298023224        0.0000000000000000     
  0.70000001043081284       0.20000000298023224        0.0000000000000000     
  0.80000001192092896       0.20000000298023224        0.0000000000000000     
  0.90000001341104507       0.20000000298023224        0.0000000000000000     
   1.0000000000000000       0.20000000298023224        0.0000000000000000     
   0.0000000000000000       0.30000000447034836        0.0000000000000000     
  0.10000000149011612       0.30000000447034836        0.0000000000000000     
  0.20000000298023224       0.30000000447034836        0.0000000000000000     
  0.30000000447034836       0.30000000447034836        0.0000000000000000     
  0.40000000596046448       0.30000000447034836        0.0000000000000000     
  0.50000000745058060       0.30000000447034836        0.0000000000000000     
  0.60000000894069672       0.30000000447034836        0.0000000000000000     
  0.70000001043081284       0.30000000447034836        0.0000000000000000     
  0.80000001192092896       0.30000000447034836        0.0000000000000000     
  0.90000001341104507       0.30000000447034836        0.0000000000000000     
   1.0000000000000000       0.30000000447034836        0.0000000000000000     
   0.0000000000000000       0.40000000596046448        0.0000000000000000     
  0.10000000149011612       0.40000000596046448        0.0000000000000000     
  0.20000000298023224       0.40000000596046448        0.0000000000000000     
  0.30000000447034836       0.40000000596046448        0.0000000000000000     
  0.40000000596046448       0.40000000596046448        0.0000000000000000     
  0.50000000745058060       0.40000000596046448        0.0000000000000000     
  0.60000000894069672       0.40000000596046448        0.0000000000000000     
  0.70000001043081284       0.40000000596046448        0.0000000000000000     
  0.80000001192092896       0.40000000596046448        0.0000000000000000     
  0.90000001341104507       0.40000000596046448        0.0000000000000000     
   1.0000000000000000       0.40000000596046448        0.0000000000000000     
   0.0000000000000000       0.50000000745058060        0.0000000000000000     
  0.10000000149011612       0.50000000745058060        0.0000000000000000     
  0.20000000298023224       0.50000000745058060        0.0000000000000000     
  0.30000000447034836       0.50000000745058060        0.0000000000000000     
  0.40000000596046448       0.50000000745058060        0.0000000000000000     
  0.50000000745058060       0.50000000745058060        0.0000000000000000     
  0.60000000894069672       0.50000000745058060        0.0000000000000000     
  0.70000001043081284       0.50000000745058060        0.0000000000000000     
  0.80000001192092896       0.50000000745058060        0.0000000000000000     
  0.90000001341104507       0.50000000745058060        0.0000000000000000     
   1.0000000000000000       0.50000000745058060        0.0000000000000000     
   0.0000000000000000       0.60000000894069672        0.0000000000000000     
  0.10000000149011612       0.60000000894069672        0.0000000000000000     
  0.20000000298023224       0.60000000894069672        0.0000000000000000     
  0.30000000447034836       0.60000000894069672        0.0000000000000000     
  0.40000000596046448       0.60000000894069672        0.0000000000000000     
  0.50000000745058060       0.60000000894069672        0.0000000000000000     
  0.60000000894069672       0.60000000894069672        0.0000000000000000     
  0.70000001043081284       0.60000000894069672        0.0000000000000000     
  0.80000001192092896       0.60000000894069672        0.0000000000000000     
  0.90000001341104507       0.60000000894069672        0.0000000000000000     
   1.0000000000000000       0.60000000894069672        0.0000000000000000     
   0.0000000000000000       0.70000001043081284        0.0000000000000000     
  0.10000000149011612       0.70000001043081284        0.0000000000000000     
  0.20000000298023224       0.70000001043081284        0.0000000000000000     
  0.30000000447034836       0.70000001043081284        0.0000000000000000     
  0.40000000596046448       0.70000001043081284        0.0000000000000000     
  0.50000000745058060       0.70000001043081284        0.0000000000000000     
  0.60000000894069672       0.70000001043081284        0.0000000000000000     
  0.70000001043081284       0.70000001043081284        0.0000000000000000     
  0.80000001192092896       0.70000001043081284        0.0000000000000000     
  0.90000001341104507       0.70000001043081284        0.0000000000000000     
   1.0000000000000000       0.70000001043081284        0.0000000000000000     
   0.0000000000000000       0.80000001192092896        0.0000000000000000     
  0.10000000149011612       0.80000001192092896        0.0000000000000000     
  0.20000000298023224       0.80000001192092896        0.0000000000000000     
  0.30000000447034836       0.80000001192092896        0.0000000000000000     
  0.40000000596046448       0.80000001192092896        0.0000000000000000     
  0.50000000745058060       0.80000001192092896        0.0000000000000000     
  0.60000000894069672       0.80000001192092896        0.0000000000000000     
  0.70000001043081284       0.80000001192092896        0.0000000000000000     
  0.80000001192092896       0.80000001192092896        0.0000000000000000     
  0.90000001341104507       0.80000001192092896        0.0000000000000000     
   1.0000000000000000       0.80000001192092896        0.0000000000000000     
   0.0000000000000000       0.90000001341104507        0.0000000000000000     
  0.10000000149011612       0.90000001341104507        0.0000000000000000     
  0.20000000298023224       0.90000001341104507        0.0000000000000000     
  0.30000000447034836       0.90000001341104507        0.0000000000000000     
  0.40000000596046448       0.90000001341104507        0.0000000000000000     
  0.50000000745058060       0.90000001341104507        0.0000000000000000     
  0.60000000894069672       0.90000001341104507        0.0000000000000000     
  0.70000001043081284       0.90000001341104507        0.0000000000000000     
  0.80000001192092896       0.90000001341104507        0.0000000000000000     
  0.90000001341104507       0.90000001341104507        0.0000000000000000     
   1.0000000000000000       0.90000001341104507        0.0000000000000000     
   0.0000000000000000        1.0000000000000000        0.0000000000000000     
  0.10000000149011612        1.0000000000000000        0.0000000000000000     
  0.20000000298023224        1.0000000000000000        0.0000000000000000     
  0.30000000447034836        1.0000000000000000        0.0000000000000000     
  0.40000000596046448        1.0000000000000000        0.0000000000000000     
  0.50000000745058060        1.0000000000000000        0.0000000000000000     
  0.60000000894069672        1.0000000000000000        0.0000000000000000     
  0.70000001043081284        1.0000000000000000        0.0000000000000000     
  0.80000001192092896        1.0000000000000000        0.0000000000000000     
  0.90000001341104507        1.0000000000000000        0.0000000000000000     
   1.0000000000000000        1.0000000000000000        0.0000000000000000     
